110905286,GCA_958431115
158619773,GCA_945859685
29794,GCA_008042635
942627,GCA_002093755
133640122,GCA_945859705
241717587,GCA_949752695
132342603,GCA_963583995
9288829,GCA_018903745
248688513,GCA_910595825
235131548,GCA_914767635
2213,GCA_001014935
96515288,GCA_948107695
154042049,GCA_946251815
4652070,GCA_009176525
1038751,GCA_000688715
77068984,GCA_905231855
319955300,GCA_951509635
129753689,GCA_958301585
7927,GCA_001735545
31595174,GCA_007989325
9692,GCA_001014435
141997299,GCA_905220375
3125169,GCA_035045845
129022085,GCA_958299815
4060615,GCA_000347755
78272982,GCA_916610145
265788494,GCA_911387755
375708846,GCA_916050605
130208918,GCA_928272305
30829601,GCA_030788265
111783093,GCA_024763615
296078,GCA_015586225
85846282,GCA_955652365
131702511,GCA_958450345
132857545,GCA_930367185
450188506,GCA_035046485
49769,GCA_001077435
84636641,GCA_943734845
149206226,GCA_949824845
58906861,GCA_917627325
130241815,GCA_932273835
25286936,GCA_029775415
200280940,GCA_949129095
77495269,GCA_907269125
46847481,GCA_030463065
86161057,GCA_905146935
189435894,GCA_920104205
183825083,GCA_932526625
164279875,GCA_943590905
124801819,GCA_905220385
89739738,GCA_949716465
7800370,GCA_032878625
125208805,GCA_963576555
140006774,GCA_951394005
1943440,GCA_022539635
86509480,GCA_905187475
199748301,GCA_963082655
