14615999,GCA_905220365
12059830,GCA_905147325
435,GCA_018237205
14971449,GCA_963662085
16683655,GCA_932294325
18061030,GCA_963691645
10745134,GCA_951394245
19611206,GCA_948474745
14669375,GCA_950381575
10985054,GCA_963082685
24562086,GCA_916610205
33870686,GCA_905163515
21939867,GCA_941918905
9375178,GCA_026213755
14447461,GCA_905404315
13620786,GCA_905231865
15090120,GCA_905333055
11813164,GCA_958496145
17397286,GCA_943735995
23584496,GCA_943193695
18690029,GCA_950005105
18234465,GCA_947363905
320,GCA_018237305
25131726,GCA_950022955
20336188,GCA_949774965
17412294,GCA_950022985
35319394,GCA_917880725
15090856,GCA_933534255
13783192,GCA_927399415
25576371,GCA_947037095
29702803,GCA_963693475
23095043,GCA_945859645
67363832,GCA_946251855
299140,GCA_001586405
21969129,GCA_905147285
25646328,GCA_958295575
14441715,GCA_951213275
19174172,GCA_963082885
28834930,GCA_937001555
12556972,GCA_947044415
18150770,GCA_943136025
21733341,GCA_947359405
27899106,GCA_947459985
529,GCA_018232345
10885013,GCA_947623395
21512857,GCA_963082905
22872268,GCA_949315895
1126406,GCA_003709505
31247186,GCA_905147715
17253319,GCA_911387775
17836388,GCA_928268935
16796068,GCA_014905235
3600907,GCA_963693355
3127356,GCA_030625045
27366473,GCA_946251885
27058741,GCA_911728495
18977511,GCA_905163415
12663981,GCA_947095575
28485152,GCA_907269065
27016469,GCA_963853775
26936083,GCA_927399485
28301216,GCA_905220435
45432280,GCA_947563715
2985,GCA_025505425
13501977,GCA_949125135
19253218,GCA_950371115
18283226,GCA_963082995
17072597,GCA_910589355
13897380,GCA_944567765
21830991,GCA_947364205
23442694,GCA_033807575
337986,GCA_015888305
12796443,GCA_951361185
19918846,GCA_911387795
32374275,GCA_963890685
11692006,GCA_945859725
21894754,GCA_905475445
17073911,GCA_947363495
9392,GCA_902713385
33223415,GCA_946251805
11205580,GCA_905333045
18699573,GCA_947568825
1739,GCA_018238065
12138052,GCA_963555595
12651202,GCA_951394395
1325,GCA_018236225
14835206,GCA_958496365
16061144,GCA_910591435
26518193,GCA_905404095
12792537,GCA_905147765
20425925,GCA_905187575
3193936,GCA_024500475
15778023,GCA_914767815
16884929,GCA_963564075
24575201,GCA_907165235
22865098,GCA_932526445
490,GCA_018237165
16461208,GCA_963855985
32428790,GCA_949775005
10651053,GCA_905147795
596599,GCA_013186455
17891575,GCA_905220335
12813859,GCA_951394065
17557223,GCA_028554685
4236,GCA_018231765
24259617,GCA_950005045
25192387,GCA_961205895
20901828,GCA_963082625
18438343,GCA_910589295
30263258,GCA_916614155
12785427,GCA_951806755
27063725,GCA_951804965
440,GCA_018230945
14828214,GCA_902850265
16413209,GCA_963576445
25318533,GCA_947578465
28641667,GCA_949125395
26564265,GCA_950371165
28718319,GCA_947532085
12758438,GCA_946251915
9415980,GCA_918843925
2271,GCA_921028485
15192570,GCA_902829305
43329000,GCA_932527175
18437561,GCA_949315975
24458057,GCA_948150665
18695136,GCA_958449745
25856419,GCA_923060345
21549451,GCA_905147105
12931513,GCA_918857605
19384296,GCA_905163435
24103837,GCA_949752705
1201,GCA_018237765
5931830,GCA_905220515
625,GCA_018237485
363,GCA_018250545
1104936,GCA_017933935
17894250,GCA_949152455
20522485,GCA_951800025
19361588,GCA_905187585
25484544,GCA_949987655
24477164,GCA_949316285
39323955,GCA_963422495
12706007,GCA_947579855
22977954,GCA_916701695
11363788,GCA_932527185
52000109,GCA_947562075
39277333,GCA_947507595
815,GCA_018237685
19711079,GCA_914767755
814,GCA_018232305
19676428,GCA_951805285
20943201,GCA_947507525
207752,GCA_002192655
33043310,GCA_946406115
13068865,GCA_905475465
18049239,GCA_914767915
24449160,GCA_905147225
484,GCA_018237825
21075383,GCA_932274075
22307560,GCA_949752895
13143396,GCA_947086465
835,GCA_018236205
31726729,GCA_949710035
467,GCA_018248375
17104115,GCA_911728515
4381,GCA_018246295
20082482,GCA_905475405
19622098,GCA_948107665
1806,GCA_018237845
17680408,GCA_947532125
15602950,GCA_929108375
11103448,GCA_963675405
16508168,GCA_949316365
34116407,GCA_905147815
27836421,GCA_930367265
12527553,GCA_921293045
19375358,GCA_905163445
24461152,GCA_947562085
51702748,GCA_928269145
13453062,GCA_905475315
13557832,GCA_905404295
17632203,GCA_947507615
20978505,GCA_963576865
24363533,GCA_949091785
17228122,GCA_948473465
32315740,GCA_948252205
18960927,GCA_949316185
1120,GCA_018248055
25720800,GCA_955850985
24933739,GCA_932294275
11591880,GCA_949320045
6135,GCA_018237325
27729027,GCA_945859575
10766502,GCA_944738685
15030495,GCA_905163465
15011971,GCA_944547425
16739368,GCA_905404265
14619000,GCA_933228805
36985250,GCA_951640165
13236533,GCA_931315375
24874717,GCA_963859965
30554926,GCA_947093115
713,GCA_018237705
593,GCA_018232385
14733994,GCA_905404145
26408729,GCA_943789525
30964199,GCA_958496205
32091479,GCA_932294355
16821581,GCA_932526535
22308434,GCA_947508005
283,GCA_018236985
16073052,GCA_946478455
15067504,GCA_905220455
16313595,GCA_951392215
13645312,GCA_905340225
28022459,GCA_905163495
13374257,GCA_932294365
20999187,GCA_934044485
289,GCA_018230905
25911362,GCA_949126895
16347223,GCA_947256265
23141363,GCA_949775195
5573,GCA_018231745
11903105,GCA_905147235
1710,GCA_018236485
19956036,GCA_948098915
9829711,GCA_905404115
12214670,GCA_028984075
1182,GCA_018251415
12167202,GCA_905146925
21028324,GCA_905220595
26798213,GCA_937001585
16092901,GCA_912999785
15330137,GCA_947462355
14761759,GCA_963891755
18542558,GCA_963576755
19179966,GCA_905404285
12741254,GCA_030705265
23908972,GCA_929112965
15483321,GCA_958496325
21613865,GCA_927399505
21548939,GCA_947386135
11052377,GCA_905147785
16304492,GCA_955876795
25507680,GCA_920104075
18353037,GCA_948465475
23242021,GCA_963855955
44265000,GCA_943138885
10632747,GCA_905333125
19149538,GCA_917051295
14248853,GCA_014839805
22904759,GCA_939531255
22669833,GCA_921972225
13669180,GCA_947044815
14256869,GCA_947049295
11651530,GCA_945859745
14585127,GCA_949752805
13027933,GCA_963565295
19107545,GCA_950108535
22805156,GCA_910589605
26469106,GCA_963680765
14140966,GCA_963584085
21896367,GCA_905332915
11018016,GCA_947359385
14236034,GCA_946251955
21259203,GCA_945859715
25335912,GCA_949152395
15214206,GCA_905147385
26976370,GCA_911387765
25717762,GCA_916618015
3915,GCA_018252475
13723929,GCA_947859195
21035164,GCA_947561695
27510994,GCA_948098905
17437632,GCA_949125355
10931577,GCA_932526365
1672,GCA_018230105
32053505,GCA_948252095
14205900,GCA_003590095
25418079,GCA_949358125
1808,GCA_018248195
26750707,GCA_954870645
17091270,GCA_958496185
18615685,GCA_949319885
27510719,GCA_954871355
10981015,GCA_947507515
14121114,GCA_907165245
430,GCA_018237065
275,GCA_018237465
20500800,GCA_950022335
21954397,GCA_947578425
19133073,GCA_944452695
9626953,GCA_912999735
32423364,GCA_963854805
16143413,GCA_947063395
19321740,GCA_963669345
13609687,GCA_951802675
28901,GCA_017165845
16922983,GCA_947522985
23327181,GCA_917490735
11581856,GCA_929442735
32402751,GCA_945859665
29515433,GCA_921882275
34414056,GCA_916999025
5696,GCA_018236625
27874102,GCA_910589285
28419001,GCA_948477245
12720102,GCA_963582015
12722079,GCA_918843915
16153102,GCA_905163395
11339310,GCA_932276165
19365870,GCA_949629185
19946087,GCA_935421205
21811653,GCA_963556515
13098345,GCA_943735965
20149241,GCA_947095525
25354251,GCA_949316265
27470468,GCA_963921375
18182747,GCA_023078785
23196607,GCA_963859945
911,GCA_018237665
26724430,GCA_948253155
18862954,GCA_914767645
24958797,GCA_947507805
18098236,GCA_905147745
18312151,GCA_905333005
31349327,GCA_963675205
18395758,GCA_932305915
19957231,GCA_914767545
19096634,GCA_963082485
18994694,GCA_018467065
2611,GCA_018237925
17325599,GCA_905220565
13933406,GCA_905220585
743,GCA_018237225
22183226,GCA_963576875
1328,GCA_018237345
10359755,GCA_951449985
33695675,GCA_951329385
19437210,GCA_951799385
10311656,GCA_027563975
21486546,GCA_947369235
11321105,GCA_951394285
8777606,GCA_912999745
87750765,GCA_944739405
18396937,GCA_963691955
36664438,GCA_963921215
25372425,GCA_949316375
37487092,GCA_933228765
22288753,GCA_963082605
295,GCA_018232005
12835744,GCA_951216915
21845677,GCA_937595015
12093622,GCA_912999815
12846343,GCA_963576535
20126316,GCA_910594945
23337995,GCA_949152445
21125926,GCA_905220505
16269518,GCA_947623365
16702263,GCA_024362695
15151489,GCA_907269075
16553285,GCA_907164795
11686647,GCA_905147375
20114245,GCA_937612035
21044201,GCA_963693495
1011763,GCA_008963455
18823830,GCA_910589475
17996493,GCA_951640565
25902484,GCA_949316475
21426090,GCA_963082945
12507586,GCA_905404175
12514222,GCA_936446665
15415171,GCA_947859395
9209872,GCA_009731565
20377658,GCA_963555685
15265479,GCA_949774945
3741491,GCA_014595695
29373807,GCA_963555695
12640274,GCA_907165275
21456284,GCA_949629135
16721534,GCA_905404155
26640437,GCA_947523025
16791215,GCA_951394255
11490666,GCA_958496195
22210000,GCA_947347705
16537477,GCA_963855885
14254146,GCA_936450015
23974698,GCA_963565745
18278162,GCA_905475355
10572331,GCA_947859175
22138921,GCA_916610215
17899878,GCA_905332985
21318160,GCA_951799955
360,GCA_018236285
12251206,GCA_943193645
30601083,GCA_905147345
